Timestamp,d1,d2,d3,d4,d5,d6,a1,a2,a3,a4,a5,a6,p1,p2,p3,p4,p5,r1,r2,key,,,,,,
05/11/2022 21:42:18,3,2,2,2,1,1,2,1,2,1,1,2,0,1,0,1,0,1,1,manas,,,,,,
05/11/2022 22:15:59,4,4,3,3,4,3,2,4,3,3,3,4,1,1,1,1,1,3,4,manas,,,,,,
06/11/2022 00:23:09,4,2,4,3,4,4,3,4,4,3,4,4,0,1,0,1,1,1,1,manas,,,,,,
06/11/2022 00:23:17,2,2,2,1,4,1,1,2,1,2,1,1,0,1,1,1,0,3,3,manas,,,,,,
06/11/2022 00:25:34,2,2,3,3,2,1,2,1,2,2,1,2,1,0,0,1,0,3,1,manas,,,,,,
06/11/2022 00:37:38,2,1,2,3,1,1,2,3,2,3,3,3,0,0,1,0,0,1,2,manas,,,,,,
06/11/2022 00:43:41,2,2,4,3,2,1,1,2,2,3,1,4,0,0,1,0,0,3,2,manas,,,,,,
06/11/2022 00:47:30,1,2,1,2,2,2,2,3,2,3,1,1,0,0,0,1,1,1,1,manas,,,,,,
06/11/2022 00:49:34,4,2,4,3,1,2,4,3,1,1,4,2,0,1,0,1,1,1,3,manas,,,,,,
06/11/2022 00:55:16,3,4,4,4,2,4,4,4,4,4,4,4,0,0,0,1,0,2,2,manas,,,,,,
06/11/2022 06:09:46,3,2,3,2,4,1,2,2,3,2,2,3,0,1,1,0,1,2,3,manas,,,,,,
